pair_id,overall,title_cos,title_ne,key,text_cos,text_ne,title_key
1484189080_1484133398,3,0.7153944969177246,,-1.0,0.20647396797513884,0.3333333333333333,0.0
1484012335_1484334093,2,0.5540719628334045,,0.2,0.5218599604359726,0.3793103448275862,0.0
1484036090_1484369937,4,0.2351074814796448,,0.0,0.014667914841505526,0.037037037037037035,0.0
1484188330_1484076323,4,0.6556576490402222,,0.0,0.07697984865542551,0.0,0.0
1483805941_1484024600,2,0.2844984233379364,,1.0,0.2978870497965433,1.0,0.0
1484011259_1483737597,2,0.596688985824585,,-1.0,0.08451688999149616,0.5,0.0
1484035231_1484002562,3,0.6349695324897766,,0.0,0.2281116035727558,0.6666666666666666,0.0
1484188563_1483769509,2,0.9915226697921752,,0.0,0.5537777505324373,0.4444444444444444,0.0
1598500775_1483942720,4,0.17302630841732025,,0.0,0.008945909467022546,0.0,0.0
1484188535_1484149666,4,0.28742092847824097,,0.0,0.01207138931954712,0.0,0.0
1484395787_1483885120,4,0.5613665580749512,,0.0,0.012609685506286836,0.0,0.0
1484035601_1484299664,4,0.2368452847003937,,-1.0,0.04434540846371651,0.14285714285714285,0.0
1484188629_1484049687,1,0.34210121631622314,,-1.0,0.01240488933141826,0.0,0.0
1484399070_1484299928,3,0.5645141005516052,,0.0,0.2728369321380744,0.5217391304347826,0.5
1484032701_1483823667,1,0.8849571347236633,,-1.0,0.6540643670535762,0.9090909090909092,0.0
1484038711_1483848094,4,0.4152358174324036,,0.0,0.10618889221699064,0.15384615384615385,0.0
1484039360_1484180228,4,0.04027183353900909,,0.0,0.008934929826196043,0.0,0.0
1484039895_1484188402,4,0.10156125575304033,,0.0,0.0,0.0,0.0
1484010718_1484254990,2,0.5240213871002197,,1.0,0.5076659691143129,0.75,0.0
1484011032_1484115438,2,0.4861741662025452,,0.0,0.3452380278811689,0.4375,0.0
1484033217_1483960489,4,0.4933947026729584,,0.0,0.0,0.0,0.0
1484454059_1484215148,4,0.6342440843582153,,-1.0,0.08597022769642912,0.0,0.0
1484012852_1483762662,2,0.3626731038093567,,-1.0,0.4263017332355238,0.35897435897435903,0.0
1484397794_1483914306,3,0.516344428062439,,-1.0,0.027935205133696343,0.125,0.0
1483804030_1484806634,3,0.437741219997406,,0.0,0.07400389704298363,0.0,0.0
1484454195_1484992622,3,0.7613503932952881,,0.4583333333333333,0.26038067565301704,0.5961538461538461,0.0
1484012423_1484119212,4,0.6970158815383911,,-1.0,0.09976546952018286,0.0,0.0
1484011971_1484261819,1,0.1315878927707672,,-1.0,0.004694181211970762,0.0,0.0
1484013641_1483741522,3,0.3762441873550415,,0.09090909090909093,0.21768210649816785,0.2037037037037037,0.0
1484451022_1484188495,4,0.21083346009254456,,-1.0,0.04516885676252888,0.0,0.0
1484454546_1484366554,1,0.8979493379592896,,0.0,0.6295464167433203,0.5,1.0
1484396336_1483821121,4,0.2116064578294754,,-1.0,0.008351822959055658,0.0,0.0
1484039928_1484351985,2,0.19753658771514893,,-1.0,0.2873159690429847,0.6,0.0
1484188988_1541810824,4,0.5213687419891357,,0.0,0.04928923896365929,0.0,0.0
1484035276_1483824502,4,0.5516800284385681,,-1.0,0.07868626788571054,0.0,0.0
1484394669_1484312607,4,0.13583029806613922,,0.0,0.021885104103671397,0.0,0.0
1484189363_1484299664,4,0.20835012197494507,,0.0,0.011480129045376512,0.0,0.0
1484114370_1486032323,1,0.4757883250713349,,0.0,0.6159745431710533,0.7692307692307693,0.0
1483803416_1483885039,2,0.3823131322860718,,0.6818181818181818,0.4798033116461383,0.43478260869565216,0.0
1484190618_1483756539,3,0.381710946559906,,-1.0,0.09310755797740404,0.16666666666666666,0.0
1484189115_1575834546,3,0.4519306421279907,,-1.0,0.10549155717970392,0.2307692307692308,0.0
1484010569_1484325513,3,0.4700825214385986,,0.0,0.0,0.0,0.0
1484703138_1484708917,3,0.5842162370681763,,-1.0,0.3687052477121893,0.4615384615384616,0.0
1484011800_1484167833,4,0.514762818813324,,-1.0,0.0,0.0,0.0
1484191535_1484330752,1,0.7681260108947754,,0.3333333333333333,0.3433180760870294,0.4736842105263158,0.0
1484038010_1483744310,1,0.7500655055046082,,0.0,0.6542881119994018,0.64,0.0
1484189441_1483857278,1,0.8324552774429321,,-1.0,0.5693701467970463,0.5,1.0
1484013637_1483900473,4,0.2479544878005981,,-1.0,0.05593712338898359,0.0,0.0
1484191399_1483983305,4,0.3513987362384796,,0.0,0.0,0.0,0.0
1484763335_1484900128,4,0.22475309669971466,,0.0,0.08873723261542585,0.6666666666666666,0.0
1484396322_1484074093,4,0.271386593580246,,0.0,0.01845313520760141,0.0,0.0
1484036041_1483953449,3,0.5006870031356812,,-1.0,0.2315221607019575,0.4444444444444444,0.0
1484010794_1483805302,4,0.2538626194000244,,-1.0,0.045314233635293695,0.01694915254237288,0.0
1484188351_1484233777,4,0.09809484332799913,,0.3333333333333333,0.0189437482951588,0.25,0.0
1484189498_1484114697,4,0.3467792272567749,,-1.0,0.04370073237159994,0.1111111111111111,0.0
1484458644_1483866986,4,0.28950273990631104,,0.0,0.03889896342496636,0.0,0.0
1484037501_1483837360,4,0.4527910053730011,,0.0,0.02944649276676432,0.0,0.0
1484040203_1484322068,4,0.058971025049686425,,-1.0,0.2849740490355439,0.21428571428571427,0.0
1483805286_1483851278,4,0.17051148414611814,,-1.0,0.006231712595662338,0.0,0.0
1484190695_1485000207,3,0.5333953499794006,,0.0,0.0548428992853818,0.125,0.0
1484699159_1546925969,1,0.5440651178359985,,0.0,0.7558301116877539,0.43333333333333335,1.0
1484189073_1484007383,2,0.5161622762680054,,0.1111111111111111,0.0,0.0,1.0
1484010908_1484009417,3,0.28054195642471313,,-1.0,0.5621558556886423,0.6,1.0
1484009956_1484009933,2,0.6538976430892944,,1.0,0.159464596915516,0.3636363636363637,1.0
1483806402_1483943098,3,0.2831839919090271,,-1.0,0.14507765867829106,0.0,0.0
1484010607_1483889305,4,0.4766730666160584,,0.1,0.03232826648533872,0.0,0.0
1484189311_1483971700,3,0.3275118172168732,,-1.0,0.10204089321874686,0.3157894736842105,0.0
1484012322_1483984347,2,0.8410058021545409,,0.5625,0.4408450028901496,0.06666666666666668,0.0
1483805939_1484024600,2,0.6943537592887878,,1.0,0.4286154856081916,0.625,0.0
1484010672_1518038333,4,0.4702171087265015,,-1.0,0.05513692125820429,0.017241379310344827,0.0
1484458647_1484458644,3,0.374438226222992,,0.8611111111111112,0.10759004676035784,0.0,0.0
1484013176_1484238046,4,-0.002383198589086533,,-1.0,0.0,0.0,0.0
1484038720_1484078874,1,0.910569667816162,,0.0,0.7740722065973764,0.5833333333333334,0.5
1484034211_1483818236,4,0.4730692803859711,,0.0,0.02356476417955073,0.0,0.0
1484188587_1484269159,4,0.5061728358268738,,0.0,0.06587864692031753,0.0,0.0
1484037440_1483872487,3,0.3362365663051605,,0.0,0.13080475712937895,0.42857142857142855,0.0
1484772124_1484190416,2,0.7083911299705505,,0.0,0.4533774017041893,0.5,0.0
1484010523_1484201143,2,0.5411390662193298,,-1.0,0.3607286350034592,0.3333333333333333,0.0
1483803735_1484143351,1,0.5593832731246948,,-1.0,0.5577115863474492,0.43478260869565216,0.0
1484038082_1484001133,1,0.7691458463668823,,-1.0,0.5324261302671264,0.625,0.0
1484452604_1484380370,1,1.0,,0.0,0.8140081989554695,0.9333333333333332,1.0
1484188013_1484108956,4,0.28400617837905884,,0.0,0.058712090839047285,0.1875,0.0
1484189040_1484319913,2,0.3650332093238831,,0.0,0.3425138592771256,0.2916666666666667,0.0
1484039069_1483919785,2,0.396657794713974,,0.0,0.3549862678181811,0.0,0.0
1484188676_1484328277,4,0.4740988314151764,,0.0,0.014433370257786191,0.0,0.0
1484189054_1484319913,3,0.3251374959945679,,0.0,0.1929323578567916,0.32,0.0
1484010525_1484409538,4,0.0402824766933918,,-1.0,0.4397925407240934,0.2222222222222222,0.0
1484698292_1484060814,2,0.7672082185745239,,-1.0,0.4457389104258496,0.5833333333333334,0.5
1484395565_1484125222,4,0.3734210729598999,,0.0,0.03680958386295008,0.0,0.0
1484008948_1484133775,3,0.6534059643745422,,0.0,0.06969185884581447,0.3,0.0
1484399524_1484286564,4,0.3473316729068756,,-1.0,0.034946362399250815,0.19047619047619047,0.0
1484759168_1484245751,3,0.4220033288002014,,0.0,0.033051538542915614,0.14285714285714285,0.0
1484039576_1484160197,1,0.6801954507827759,,0.5,0.2287116030414001,0.375,0.0
1484401891_1484222307,4,0.5158113241195679,,0.0,0.03835161080594767,0.0,0.0
1484188457_1484129176,4,0.2281407564878464,,-1.0,0.00993125471348752,0.1111111111111111,0.0
1484004798_1484095670,2,0.3540056347846985,,0.0,0.3562286411212328,0.16666666666666666,0.0
1484395966_1565191530,2,0.5796598196029663,,0.0,0.4284136764677951,0.3157894736842105,0.0
1484400727_1484069547,1,0.7158965468406677,,0.0,0.4824694113608772,0.2916666666666667,0.5
1484188517_1484053343,3,0.4510440826416016,,-1.0,0.2441794418732023,0.2777777777777778,0.0
1484188517_1484053343,3,0.4510440826416016,,-1.0,0.2441794418732023,0.2777777777777778,0.0
1484086495_1484186785,3,0.22556126117706302,,0.0,0.12319783386830965,0.25806451612903225,0.0
1484188783_1484070970,2,0.6303987503051758,,0.3636363636363637,0.4240413810230152,0.5555555555555556,1.0
1483803397_1484311169,3,0.382066547870636,,0.0,0.10053250166853933,0.14285714285714285,0.0
1518906431_1484979724,3,0.5831244587898254,,0.0,0.156507203007508,0.06666666666666668,0.0
1483804893_1484032960,1,0.7517106533050537,,-1.0,0.23751579176469376,0.4,0.5
1484452973_1483968092,4,0.1769917607307434,,0.42857142857142855,0.09840269248769228,0.15789473684210525,0.0
1484190416_1483884653,4,0.4948739111423493,,-1.0,0.026338316563608147,0.5,1.0
1484450314_1483925388,3,0.4741663932800293,,0.0,0.30850414094089496,0.38461538461538464,0.5
1484189344_1484475951,3,0.2316204309463501,,0.0,0.046986172458938866,0.125,0.0
1484763343_1484587343,4,0.4530119597911834,,0.0,0.17119397738230696,0.7,0.0
1484188207_1484147428,2,0.511795163154602,,0.6666666666666666,0.4791634421472272,0.11702127659574467,1.0
1484034885_1483882346,4,0.5611158013343811,,0.0,0.0,0.0,0.0
1484007966_1484224052,3,0.5968418121337891,,0.0,0.08514297889050253,0.5,0.0
1484010957_1484049687,3,0.3928592801094055,,0.0,0.0,0.0,0.0
1484335278_1483957318,4,0.6315382719039917,,0.0,0.03596196496089535,0.0,0.0
1484013807_1483875467,4,0.3835805058479309,,-1.0,0.002352547435192585,0.0,0.0
1484036317_1484465703,4,0.5164270401000977,,-1.0,0.025383123268259842,0.0,0.0
1484109907_1484070592,3,0.5105499625205994,,0.3333333333333333,0.11687795101160847,0.4,0.0
1483805431_1484299434,4,0.2968607544898987,,0.0,0.02093747670914968,0.0,0.0
1484011120_1484000603,3,0.33326876163482666,,-1.0,0.16780997555786498,0.3,0.0
1484396442_1484300864,4,0.3434053063392639,,0.0,0.04264810777071788,0.14285714285714285,0.0
1484190393_1484070172,1,0.17046472430229187,,-1.0,0.00272073568492792,0.0,0.0
1484398480_1484072601,2,0.8339475393295288,,0.0,0.2123858667533272,0.21428571428571427,0.0
1485129356_1484141517,2,0.4719150066375733,,0.0,0.3584251298889861,0.4166666666666667,0.0
1484034298_1484088634,2,0.4070814549922943,,-1.0,0.4333231098020637,0.7142857142857143,0.0
1484010805_1483832306,2,0.2968854308128357,,0.0,0.4040155217739699,0.1875,0.5
1484038709_1484096847,4,0.5412817001342773,,0.0,0.3068559985344489,0.1914893617021277,1.0
1484010035_1484058188,1,0.7444329261779785,,0.0,0.5657683005386825,0.8571428571428571,0.0
1484189446_1483794836,2,0.4629786610603333,,0.0,0.2050513065924372,0.3333333333333333,0.0
1484036624_1483827490,4,0.3400883674621582,,0.0,0.027631424122424617,0.0,0.0
1484453641_1484085861,4,0.2684001922607422,,-1.0,0.30213695101292504,0.4,0.0
1484011096_1484177680,4,0.5753501057624817,,0.0,0.12741852876642146,0.1875,0.0
1484007889_1484254724,1,0.4579999446868897,,-1.0,0.5131235162243435,0.6666666666666666,0.0
1484012998_1484373699,4,0.19984537363052368,,0.95,0.2546397464127985,0.8,0.0
1484451722_1484274981,3,0.6274954080581665,,-1.0,0.019685390466281386,0.0,0.0
1484032698_1483907371,2,0.297804057598114,,-1.0,0.4053862944514267,0.5909090909090909,0.0
1484188555_1483788550,4,0.4000227451324463,,-1.0,0.0020835789753869886,0.0,0.0
1484037468_1484169247,4,0.19198232889175412,,-1.0,0.006076679619518793,0.0,0.0
1484012367_1483748222,4,0.615468442440033,,-1.0,0.051711438433671264,0.05555555555555555,0.0
1517832333_1484217445,4,0.4444009065628052,,-1.0,0.05328127368394252,0.1,0.0
1484035239_1484005654,2,0.6178145408630371,,0.05263157894736842,0.1534969001630412,0.25,0.0
1484010668_1483896780,3,0.5208552479743958,,-1.0,0.3282090729000705,0.20833333333333331,0.0
1484190182_1483889919,4,0.5361151695251465,,-1.0,0.0,0.0,0.0
1484033224_1483786945,4,0.23775187134742734,,0.0,0.15101857000618468,0.1111111111111111,0.0
1484189098_1483804274,3,0.42545223236083984,,0.14285714285714285,0.09997562898853224,0.25,0.0
1484769917_1487115717,4,0.3706402182579041,,-1.0,0.09102565914951588,0.06666666666666668,0.0
1484456375_1484992364,3,0.7144860029220581,,0.5,0.13436946304296038,0.3620689655172414,0.0
1484188904_1484108910,1,0.8042210340499878,,1.0,0.4517416818466671,0.5,1.0
1484010771_1581788554,4,0.29445311427116394,,0.0,0.01283466047565087,0.1,0.0
1484012208_1484106665,4,0.2290739417076111,,-1.0,0.00529844757661605,0.0,0.0
1600795910_1483957286,4,0.2745852470397949,,-1.0,0.02418957924613489,0.054054054054054064,0.0
1484759070_1484061008,4,0.09926702827215196,,-1.0,0.018947120527259508,0.0,0.0
1484035640_1484196659,2,0.672781229019165,,0.0,0.10916918982166103,0.25,0.0
1483803637_1484252230,4,0.5001075267791748,,0.0,0.0,0.0,0.0
1484035260_1483932292,4,0.3344105184078217,,-1.0,0.030556480447600714,0.0,0.0
1483805947_1483851278,4,0.244014784693718,,-1.0,0.013984124735234684,0.0,0.0
1484395619_1484315244,3,0.5648891925811768,,0.0,0.157951390705349,0.5,0.0
1484035059_1484697781,4,0.22495967149734494,,0.0,0.02919961759965845,0.0,0.0
1484188861_1483842637,2,0.5614287853240967,,-1.0,0.3812717123609923,0.2380952380952381,0.0
1484038045_1517519227,3,0.4747669100761414,,-1.0,0.08243875187446018,0.2631578947368421,0.0
1484006498_1484249412,4,0.3943374752998352,,0.1,0.022169134608489155,0.07142857142857142,0.0
1484456822_1483879052,4,0.4328363537788391,,0.0,0.039437813243316966,0.0,0.0
1484267659_1483875467,4,0.5465747117996216,,-1.0,0.021018492592293662,0.0,0.0
1484013439_1484032716,2,0.7364189028739929,,-1.0,0.5346765245202764,0.6428571428571429,0.6666666666666666
1484401929_1484324166,4,0.24006691575050354,,-1.0,0.009159186303546792,0.0,0.0
1483969308_1483894885,3,0.6547079086303711,,1.0,0.2798550449097007,0.1111111111111111,0.0
1483980389_1483874154,4,0.2887079119682312,,-1.0,0.05516370989796933,0.0,0.0
1484160744_1484028776,1,0.5224052667617798,,-1.0,0.7212312813806216,0.4838709677419355,0.0
1483994737_1484672934,4,0.2303631752729416,,0.0,0.013215980702377835,0.0,0.0
1484167939_1483914365,3,0.3676533102989197,,-1.0,0.01849786580048294,0.0,0.0
1483965411_1483830377,2,0.8061368465423584,,-1.0,0.2940188479345238,0.07692307692307693,0.0
1483955027_1484016877,2,0.18350908160209656,,-1.0,0.20320365621632905,0.25,0.0
1484178691_1484084196,2,0.39033201336860657,,0.0,0.11681238946988587,0.2,0.0
1483994203_1483796773,4,0.6250885725021362,,-1.0,0.10224585401581067,0.28,0.0
1483994077_1483980843,2,0.451334536075592,,0.14285714285714285,0.09047589418982556,0.14285714285714285,0.0
1483989149_1483880574,3,0.19282835721969604,,-1.0,0.006734599801795215,0.0,0.0
1484167312_1484408578,1,0.2976033985614777,,-1.0,0.491803890027869,0.6,0.0
1483989429_1483804208,4,0.4989292025566101,,0.5714285714285714,0.02361735855922775,0.0,0.0
1483958018_1484038179,1,0.7196170687675476,,-1.0,0.472266526432983,0.2,0.0
1484158967_1484202734,1,0.5490207672119141,,-1.0,0.0017774191753219379,0.0,0.0
1483981488_1484031600,4,0.5106579661369324,,0.0,0.011836119308476509,0.0,0.0
1483994845_1484017537,4,0.2725508511066437,,-1.0,0.06694783170224848,0.16666666666666666,0.0
1484452926_1484945072,2,0.4768260419368744,,0.9791666666666666,0.11832927774957094,0.0,0.0
1484159841_1484008665,2,0.7580868601799011,,-1.0,0.3677793054723397,0.3636363636363637,0.0
1484217090_1484195934,1,0.5051215291023254,,-1.0,0.3643549509524918,0.6666666666666666,0.5
1484215674_1483755286,3,0.3866104483604431,,-1.0,0.2218904537152322,0.2222222222222222,0.0
1483986833_1483973708,3,0.29975426197052,,-1.0,0.0194248371070624,0.0,0.0
1484196482_1541714119,1,0.8763653635978699,,0.75,0.6148195770838548,0.6774193548387096,0.3333333333333333
1483980843_1484014383,3,0.5451859831809998,,0.0,0.16154006598830753,0.16666666666666666,0.0
1483972881_1485734904,4,0.2553678154945373,,-1.0,0.08571114363879156,0.0,0.0
1483963240_1484031872,4,0.2941335737705231,,-1.0,0.004321611221252573,0.3333333333333333,0.0
1484208765_1484321036,3,0.4200907945632935,,-1.0,0.1924765144284336,0.2222222222222222,0.5
1484207960_1483855960,1,0.8085108995437622,,-1.0,0.8031943150540745,0.8085106382978723,0.5
1484229154_1484250587,4,0.3914214372634888,,0.0,0.02421926186358471,0.3076923076923077,0.5
1484182068_1484378686,1,0.3830451369285584,,-1.0,0.4385740961971094,0.42857142857142855,0.0
1484208071_1484059708,3,0.3206780552864075,,0.0,0.2401196552630782,0.3333333333333333,0.0
1484160179_1484343114,3,0.4743461906909943,,0.0,0.4176263104705433,0.4814814814814815,0.0
1483981361_1483947266,2,0.33609673380851746,,0.38461538461538464,0.2590071526965957,0.10526315789473684,0.0
1484456061_1483970080,4,0.2457961887121201,,-1.0,0.06790573351391642,0.0,0.0
1483964033_1483956795,4,0.2777712047100067,,0.0,0.001728559590515998,0.0,0.0
1483981349_1483936480,4,0.09115570783615112,,-1.0,0.05893777646533905,0.3333333333333333,0.0
1484440673_1484050208,4,0.248886376619339,,-1.0,0.007109323775017287,0.0,0.0
1483975635_1483959158,4,0.34140831232070923,,0.0,0.07147983385413519,0.4166666666666667,0.0
1483984785_1484060307,3,0.32820141315460205,,-1.0,0.12114358457240235,0.25,0.0
1483961815_1484246879,3,0.557302713394165,,-1.0,0.013987300847465965,0.0,0.0
1483964076_1483949614,2,0.4584632515907288,,-1.0,0.4292547558595133,0.2608695652173913,0.0
1483978591_1484232740,2,0.2349763214588165,,-1.0,0.26422477287795193,0.25,0.0
1484159213_1484536109,4,0.2922544479370117,,0.0,0.04011685451752057,0.0,0.0
1484167909_1484472101,3,0.8064971566200256,,-1.0,0.09871738182457007,0.07692307692307693,0.0
1484217119_1484002781,1,0.472388207912445,,-1.0,0.3639735658748933,0.5,1.0
1483972874_1483852995,4,0.3576125204563141,,-1.0,0.018291495556151945,0.0,0.0
1484765175_1483873184,4,0.3606955409049988,,0.0,0.052669329954068166,0.037037037037037035,0.0
1484194073_1484123657,4,0.1100669652223587,,-1.0,0.0034229249445282732,0.0,0.0
1483973708_1484046875,4,0.64076167345047,,-1.0,0.007371862583103124,0.0,0.0
1484778328_1483852995,4,0.41496407985687256,,0.0,0.02368898362000221,0.0,0.0
1484151459_1484249215,4,0.28446444869041443,,0.0,0.14363298600539418,0.2,0.0
1483947927_1483867514,3,0.34448909759521484,,-1.0,0.016354507345062958,0.0,0.0
1483994104_1483996128,4,0.3400168418884277,,-1.0,0.05644228891585135,0.0,0.0
1483972487_1483818887,3,0.1833748519420624,,0.125,0.4223483932899941,0.18181818181818185,0.0
1484182046_1484050479,4,0.5620173215866089,,-1.0,0.06652345430309202,0.1,0.0
1483958022_1484250587,3,0.7137008309364319,,0.6,0.15659962155130566,0.3636363636363637,0.3333333333333333
1484148226_1483819354,3,0.5515470504760742,,-1.0,0.20856144458397333,0.2631578947368421,0.0
1483981477_1484014383,3,0.5451859831809998,,0.0,0.16154006598830753,0.16666666666666666,0.0
1483975596_1483956690,4,0.4077697992324829,,0.0,0.061264952611374324,0.4,0.0
1484193181_1483875053,4,0.537864625453949,,-1.0,0.08180441423898366,0.3333333333333333,0.0
1483994140_1484066587,4,0.3899233341217041,,0.0,0.055715166680549065,0.07142857142857142,0.0
1484228007_1483880325,2,0.17349034547805786,,0.0,0.5703343383978918,0.2,0.0
1484207696_1483873184,4,0.2282996475696564,,-1.0,0.09026165337207444,0.2962962962962963,0.0
1484159400_1484133562,1,0.7884286642074585,,1.0,0.5581137735822366,0.4838709677419355,1.0
1483961507_1485017339,2,0.428085058927536,,-1.0,0.1086919072903826,0.0,0.0
1485670104_1483843088,4,0.17181023955345154,,-1.0,0.049888654507591515,0.15,0.0
1484168042_1484195713,1,0.5272901654243469,,0.0,0.3462385406436293,0.6666666666666666,1.0
1483964902_1483980843,2,0.4266610741615296,,0.38461538461538464,0.2684399461566766,0.2857142857142857,0.0
